item_id,user_id,rating,genre
1973,2779,5.0,Toy
1973,2347,4.0,Toy
1973,814,3.0,Toy
1973,3970,5.0,Toy
1973,5077,5.0,Toy
1974,5077,5.0,Toy
1974,1288,5.0,Toy
1974,1250,4.0,Toy
1974,962,5.0,Toy
1974,2375,5.0,Toy
1974,3988,5.0,Toy
1974,3567,4.0,Toy
1974,4171,5.0,Toy
1974,3847,4.0,Toy
1974,3400,4.0,Toy
1974,4136,5.0,Toy
1974,92,5.0,Toy
1974,1102,3.0,Toy
1974,4903,5.0,Toy
1974,2799,5.0,Toy
1974,3351,5.0,Toy
1974,4605,5.0,Toy
1974,5201,5.0,Toy
1974,2444,5.0,Toy
1975,4283,5.0,Toy
1975,3240,4.0,Toy
1975,2186,4.0,Toy
1975,2831,5.0,Toy
1975,1176,4.0,Toy
1975,4252,5.0,Toy
1975,2799,5.0,Toy
1975,2779,5.0,Toy
1975,4471,5.0,Toy
1975,3725,5.0,Toy
1975,1747,5.0,Toy
1975,2240,4.0,Toy
1975,1228,5.0,Toy
1975,3027,4.0,Toy
1975,2444,4.0,Toy
1975,2526,5.0,Toy
1975,2523,5.0,Toy
1975,1853,4.0,Toy
1975,1749,3.0,Toy
1975,3999,4.0,Toy
1975,1263,4.0,Toy
1975,4322,4.0,Toy
1975,1744,4.0,Toy
1975,3608,5.0,Toy
1975,4966,4.0,Toy
1975,3672,5.0,Toy
1975,636,4.0,Toy
1976,3335,4.0,Toy
1976,539,4.0,Toy
1976,1236,4.0,Toy
1976,5458,1.0,Toy
1976,4773,5.0,Toy
1976,2529,5.0,Toy
1976,363,5.0,Toy
1976,2799,5.0,Toy
1976,2375,5.0,Toy
1976,1327,5.0,Toy
1976,2369,3.0,Toy
1976,1693,5.0,Toy
1976,1067,5.0,Toy
1976,361,5.0,Toy
1976,572,5.0,Toy
1976,1749,3.0,Toy
1976,2347,5.0,Toy
1976,2379,4.0,Toy
1976,3484,5.0,Toy
1976,1449,5.0,Toy
1976,1319,4.0,Toy
1976,2420,5.0,Toy
1976,4118,5.0,Toy
1976,4313,5.0,Toy
1977,4244,4.0,Toy
1977,3026,5.0,Toy
1977,3741,5.0,Toy
1977,2529,5.0,Toy
1977,2799,4.0,Toy
1977,2806,4.0,Toy
1977,1281,4.0,Toy
1977,1273,3.0,Toy
1977,1228,4.0,Toy
1977,2369,4.0,Toy
1977,363,4.0,Toy
1977,3566,5.0,Toy
1977,2375,5.0,Toy
1977,2233,2.0,Toy
1977,2444,5.0,Toy
1977,3725,5.0,Toy
1977,2184,4.0,Toy
1977,2523,3.0,Toy
1977,1749,4.0,Toy
1977,3239,5.0,Toy
1977,3798,4.0,Toy
1977,2347,5.0,Toy
1977,1972,4.0,Toy
1977,4050,3.0,Toy
1977,1651,5.0,Toy
1977,2786,5.0,Toy
1977,4179,4.0,Toy
1978,4244,4.0,Toy
1978,2748,4.0,Toy
1978,2565,5.0,Toy
1978,5053,2.0,Toy
1978,3928,5.0,Toy
1978,2255,4.0,Toy
1978,555,5.0,Toy
1978,4303,3.0,Toy
1978,4116,5.0,Toy
1978,2799,4.0,Toy
1978,2474,4.0,Toy
1978,257,2.0,Toy
1978,3240,2.0,Toy
1978,2806,4.0,Toy
1978,3969,4.0,Toy
1978,3992,3.0,Toy
1978,4903,5.0,Toy
1978,4179,4.0,Toy
1978,1259,4.0,Toy
1978,1504,5.0,Toy
1979,1512,5.0,Toy
1979,4046,5.0,Toy
1979,1794,5.0,Toy
1979,74,4.0,Toy
1979,2795,3.0,Toy
1979,2441,4.0,Toy
1979,2348,4.0,Toy
1979,1694,5.0,Toy
1979,4657,4.0,Toy
1979,1655,4.0,Toy
1979,715,4.0,Toy
1979,3397,5.0,Toy
1979,372,5.0,Toy
1979,3569,5.0,Toy
1979,3724,4.0,Toy
1979,3519,4.0,Toy
1979,3994,5.0,Toy
1979,3965,5.0,Toy
1979,3999,4.0,Toy
1979,3922,4.0,Toy
1979,3230,5.0,Toy
1979,4085,5.0,Toy
1979,2799,5.0,Toy
1980,4081,1.0,Toy
1980,962,5.0,Toy
1980,1951,1.0,Toy
1980,3484,4.0,Toy
1980,3566,3.0,Toy
1980,4772,4.0,Toy
1980,2469,3.0,Toy
1980,3872,2.0,Toy
1980,4303,2.0,Toy
1980,1622,3.0,Toy
1980,4244,3.0,Toy
1980,4606,3.0,Toy
1980,3778,4.0,Toy
1980,4146,5.0,Toy
1980,1246,5.0,Toy
1980,1279,3.0,Toy
1980,2922,3.0,Toy
1981,4587,5.0,Toy
1981,4606,5.0,Toy
1981,3980,4.0,Toy
1981,1951,5.0,Toy
1981,4726,5.0,Toy
1981,4051,3.0,Toy
1981,1450,4.0,Toy
1981,4146,5.0,Toy
1981,636,4.0,Toy
1981,3167,5.0,Toy
1981,1337,4.0,Toy
1981,1930,3.0,Toy
1981,2832,4.0,Toy
1981,637,5.0,Toy
1981,3266,3.0,Toy
1981,3931,4.0,Toy
1981,2626,5.0,Toy
1981,1539,4.0,Toy
1981,4211,5.0,Toy
1982,1317,3.0,Toy
1982,2043,5.0,Toy
1982,1732,3.0,Toy
1982,4726,5.0,Toy
1982,2340,4.0,Toy
1982,2942,2.0,Toy
1982,3038,4.0,Toy
1982,711,5.0,Toy
1982,4164,4.0,Toy
1982,3913,4.0,Toy
1982,3035,4.0,Toy
1982,1763,4.0,Toy
1982,1327,4.0,Toy
1982,3678,2.0,Toy
1982,637,4.0,Toy
1982,2941,5.0,Toy
1982,3696,4.0,Toy
1982,2748,5.0,Toy
1982,3675,4.0,Toy
1982,1749,3.0,Toy
1982,290,5.0,Toy
1982,3907,5.0,Toy
1982,3400,4.0,Toy
1982,4241,5.0,Toy
1983,3949,5.0,Toy
1983,2607,4.0,Toy
1983,1504,5.0,Toy
1983,3674,5.0,Toy
1983,2662,5.0,Toy
1983,3351,4.0,Toy
1983,521,4.0,Toy
1983,3231,4.0,Toy
1983,3838,4.0,Toy
1983,3928,5.0,Toy
1983,2748,5.0,Toy
1983,2828,5.0,Toy
1983,4073,5.0,Toy
1983,4093,5.0,Toy
1983,3613,5.0,Toy
1983,1450,3.0,Toy
1983,1749,4.0,Toy
1984,3771,3.0,Toy
1984,1693,3.0,Toy
1984,3144,4.0,Toy
1984,4238,3.0,Toy
1984,2203,3.0,Toy
1984,1327,4.0,Toy
1984,1248,5.0,Toy
1984,3990,4.0,Toy
1984,73,3.0,Toy
1984,539,5.0,Toy
1984,1746,4.0,Toy
1984,493,4.0,Toy
1984,3103,3.0,Toy
1984,1766,3.0,Toy
1984,3681,3.0,Toy
1984,3854,3.0,Toy
1984,1270,3.0,Toy
1984,2923,3.0,Toy
1985,2569,4.0,Toy
1985,3610,5.0,Toy
1985,3271,5.0,Toy
1985,2255,4.0,Toy
1985,2921,4.0,Toy
1985,1694,4.0,Toy
1985,2003,5.0,Toy
1985,3763,3.0,Toy
1985,1747,5.0,Toy
1985,4335,4.0,Toy
1985,1024,4.0,Toy
1985,363,3.0,Toy
1985,1248,3.0,Toy
1985,4085,5.0,Toy
1985,3910,5.0,Toy
1985,3566,4.0,Toy
1985,473,4.0,Toy
1985,1273,4.0,Toy
1985,3634,4.0,Toy
1985,679,4.0,Toy
1985,1972,3.0,Toy
1985,4283,5.0,Toy
1985,2474,3.0,Toy
1985,2777,5.0,Toy
1985,3567,5.0,Toy
1985,3266,3.0,Toy
1986,636,5.0,Toy
1986,2232,5.0,Toy
1986,72,4.0,Toy
1986,3988,4.0,Toy
1986,2111,4.0,Toy
1986,245,4.0,Toy
1986,2469,4.0,Toy
1986,637,5.0,Toy
1986,2436,5.0,Toy
1986,3521,3.0,Toy
1986,665,5.0,Toy
1986,5239,5.0,Toy
1986,4141,4.0,Toy
1986,3412,4.0,Toy
1986,2070,3.0,Toy
1986,1717,5.0,Toy
1986,4902,5.0,Toy
1986,4029,5.0,Toy
1986,4265,5.0,Toy
1986,3679,5.0,Toy
1986,3630,2.0,Toy
1986,4119,5.0,Toy
1987,1853,4.0,Toy
1987,2200,5.0,Toy
1986,4666,4.0,Toy
1987,5029,5.0,Toy
1987,5459,4.0,Toy
1987,2724,5.0,Toy
1987,4937,5.0,Toy
1986,5116,5.0,Toy
1986,3902,4.0,Toy
1987,4470,3.0,Toy
1987,4182,5.0,Toy
1986,4927,5.0,Toy
1986,8,4.0,Toy
1986,373,5.0,Toy
1987,1228,4.0,Toy
1987,1338,4.0,Toy
1987,936,3.0,Toy
1987,2797,4.0,Toy
1987,2240,3.0,Toy
1987,2201,4.0,Toy
1987,2375,5.0,Toy
1987,2779,5.0,Toy
1987,4056,5.0,Toy
1987,4017,5.0,Toy
1987,3948,5.0,Toy
1987,3999,4.0,Toy
1987,4308,5.0,Toy
1987,3351,5.0,Toy
1987,290,5.0,Toy
1987,3232,5.0,Toy
1988,1265,5.0,Toy
1988,5460,5.0,Toy
1988,3374,5.0,Toy
1988,4356,5.0,Toy
1988,3405,4.0,Toy
1988,4181,5.0,Toy
1988,4399,5.0,Toy
1988,4169,5.0,Toy
1988,2116,5.0,Toy
1988,4139,4.0,Toy
1988,2608,4.0,Toy
1988,4315,5.0,Toy
1988,1743,4.0,Toy
1988,3240,4.0,Toy
1988,3093,3.0,Toy
1988,1749,3.0,Toy
1988,3928,4.0,Toy
1988,3008,5.0,Toy
1988,1307,5.0,Toy
1988,4118,5.0,Toy
1988,4230,5.0,Toy
1988,2029,3.0,Toy
1988,1264,4.0,Toy
1988,2843,4.0,Toy
1988,3594,4.0,Toy
1988,3333,5.0,Toy
1989,1237,5.0,Toy
1989,638,5.0,Toy
1989,361,5.0,Toy
1989,3271,5.0,Toy
1989,4332,5.0,Toy
1989,5396,5.0,Toy
1989,5346,5.0,Toy
1989,4933,5.0,Toy
1989,979,5.0,Toy
1989,1423,5.0,Toy
1989,1042,5.0,Toy
1989,1639,1.0,Toy
1989,5461,5.0,Toy
1989,3667,5.0,Toy
1989,3871,5.0,Toy
1989,5343,5.0,Toy
1989,1265,5.0,Toy
1989,5165,5.0,Toy
1989,627,5.0,Toy
1989,3294,5.0,Toy
1989,1267,5.0,Toy
1989,4017,5.0,Toy
1989,3970,5.0,Toy
1989,3879,5.0,Toy
1989,2254,5.0,Toy
1990,2376,4.0,Toy
1990,1673,5.0,Toy
1990,1319,3.0,Toy
1990,1279,4.0,Toy
1990,2379,4.0,Toy
1990,4163,5.0,Toy
1990,3684,4.0,Toy
1990,2798,4.0,Toy
1990,5078,4.0,Toy
1990,475,4.0,Toy
1990,1217,3.0,Toy
1990,3397,5.0,Toy
1990,3847,3.0,Toy
1990,5043,3.0,Toy
1990,4315,5.0,Toy
1990,1445,3.0,Toy
1990,3634,3.0,Toy
1990,4303,4.0,Toy
1991,5462,5.0,Toy
1991,5463,4.0,Toy
1991,5464,5.0,Toy
1991,3002,5.0,Toy
1991,2855,4.0,Toy
1991,5465,5.0,Toy
1991,5466,5.0,Toy
1991,5467,5.0,Toy
1991,5468,5.0,Toy
1991,5469,5.0,Toy
1991,5470,5.0,Toy
1991,5471,5.0,Toy
1991,5472,5.0,Toy
1991,5473,5.0,Toy
1991,5474,5.0,Toy
1991,5475,5.0,Toy
1991,5476,4.0,Toy
1991,5477,5.0,Toy
1991,5468,5.0,Toy
1991,5468,5.0,Toy
1991,5468,5.0,Toy
1991,5478,5.0,Toy
1991,5426,3.0,Toy
1991,5479,5.0,Toy
1992,1647,4.0,Toy
1992,1279,5.0,Toy
1992,3999,4.0,Toy
1992,2799,5.0,Toy
1992,2465,5.0,Toy
1992,3673,5.0,Toy
1992,3648,5.0,Toy
1992,257,4.0,Toy
1992,3684,3.0,Toy
1992,3948,4.0,Toy
1992,5189,5.0,Toy
1992,3103,4.0,Toy
1992,4080,4.0,Toy
1992,4125,5.0,Toy
1992,4355,4.0,Toy
1992,1074,4.0,Toy
1992,4928,3.0,Toy
1992,4163,5.0,Toy
1992,2344,5.0,Toy
1992,4206,5.0,Toy
1992,1424,4.0,Toy
1992,2029,4.0,Toy
1992,2396,5.0,Toy
1992,3834,5.0,Toy
1992,3397,4.0,Toy
1993,3667,2.0,Toy
1993,5480,5.0,Toy
1993,3972,5.0,Toy
1993,5083,5.0,Toy
1993,1646,4.0,Toy
1993,4238,5.0,Toy
1993,2200,5.0,Toy
1993,3399,4.0,Toy
1993,1549,4.0,Toy
1993,3103,4.0,Toy
1993,2843,3.0,Toy
1993,4250,4.0,Toy
1993,58,3.0,Toy
1993,3697,4.0,Toy
1993,4117,4.0,Toy
1993,1057,4.0,Toy
1993,2190,5.0,Toy
1993,2351,3.0,Toy
1993,1504,5.0,Toy
1993,3724,5.0,Toy
1993,845,4.0,Toy
1993,962,5.0,Toy
1993,3049,5.0,Toy
1994,4436,5.0,Toy
1994,2053,5.0,Toy
1994,4906,5.0,Toy
1994,2517,3.0,Toy
1994,16,5.0,Toy
1994,5148,5.0,Toy
1994,5293,5.0,Toy
1994,231,5.0,Toy
1994,4726,5.0,Toy
1994,4185,4.0,Toy
1994,5078,3.0,Toy
1994,4310,3.0,Toy
1994,3900,5.0,Toy
1994,3382,3.0,Toy
1994,3103,4.0,Toy
1994,4606,3.0,Toy
1994,4146,4.0,Toy
1994,4056,4.0,Toy
1994,4581,2.0,Toy
1994,3492,5.0,Toy
1994,4605,5.0,Toy
1994,2474,4.0,Toy
1994,3164,3.0,Toy
1994,3868,5.0,Toy
1994,3999,4.0,Toy
1995,4804,2.0,Toy
1995,3879,5.0,Toy
1995,3271,5.0,Toy
1995,2381,5.0,Toy
1995,5481,5.0,Toy
1995,4643,5.0,Toy
1995,4727,4.0,Toy
1995,4118,4.0,Toy
1995,3093,3.0,Toy
1995,58,4.0,Toy
1995,1228,5.0,Toy
1995,3763,4.0,Toy
1995,2799,4.0,Toy
1995,2444,5.0,Toy
1995,3997,5.0,Toy
1995,4168,4.0,Toy
1995,2420,3.0,Toy
1995,3403,4.0,Toy
1995,2777,5.0,Toy
1995,2523,2.0,Toy
1995,2049,5.0,Toy
1995,635,4.0,Toy
1995,2740,5.0,Toy
1996,3900,5.0,Toy
1996,2355,4.0,Toy
1996,110,4.0,Toy
1996,3039,5.0,Toy
1996,2633,5.0,Toy
1996,5201,5.0,Toy
1996,3799,5.0,Toy
1996,2160,4.0,Toy
1996,875,4.0,Toy
1996,2265,5.0,Toy
1996,3663,5.0,Toy
1996,4585,4.0,Toy
1996,4643,5.0,Toy
1996,4619,5.0,Toy
1996,4073,5.0,Toy
1996,3738,5.0,Toy
1996,3576,4.0,Toy
1996,1327,5.0,Toy
1996,4310,4.0,Toy
1996,3845,5.0,Toy
1996,4158,4.0,Toy
1996,1689,5.0,Toy
1996,2188,5.0,Toy
1996,3284,3.0,Toy
1996,4087,5.0,Toy
1996,4658,4.0,Toy
1996,635,4.0,Toy
1997,4075,5.0,Toy
1997,4310,3.0,Toy
1997,2740,5.0,Toy
1997,1005,5.0,Toy
1997,1378,5.0,Toy
1997,1676,5.0,Toy
1997,3988,5.0,Toy
1997,4158,5.0,Toy
1997,3008,5.0,Toy
1997,2760,5.0,Toy
1997,1853,5.0,Toy
1997,3673,4.0,Toy
1997,1248,5.0,Toy
1997,1327,5.0,Toy
1997,1263,4.0,Toy
1997,3724,5.0,Toy
1997,3580,4.0,Toy
1997,2474,4.0,Toy
1997,2238,4.0,Toy
1997,3492,4.0,Toy
1998,3026,2.0,Toy
1998,4499,3.0,Toy
1998,3500,3.0,Toy
1998,5441,5.0,Toy
1998,1539,4.0,Toy
1998,58,2.0,Toy
1998,3319,3.0,Toy
1998,2921,3.0,Toy
1998,3948,2.0,Toy
1998,2199,3.0,Toy
1998,4283,4.0,Toy
1998,2381,4.0,Toy
1998,5078,1.0,Toy
1998,2609,4.0,Toy
1998,1273,4.0,Toy
1998,3333,1.0,Toy
1998,4136,4.0,Toy
1998,1258,4.0,Toy
1998,2571,3.0,Toy
1998,1651,5.0,Toy
1998,2959,3.0,Toy
1999,1604,5.0,Toy
1999,4709,5.0,Toy
1999,5467,5.0,Toy
1999,1702,5.0,Toy
1999,5206,5.0,Toy
1999,1513,3.0,Toy
1999,3484,5.0,Toy
1999,2375,5.0,Toy
1999,2797,4.0,Toy
1999,3567,4.0,Toy
1999,5327,5.0,Toy
1999,936,5.0,Toy
1999,4604,4.0,Toy
1999,4311,5.0,Toy
1999,3410,5.0,Toy
1999,3103,5.0,Toy
1999,2806,4.0,Toy
1999,2126,5.0,Toy
1999,2977,4.0,Toy
1999,5053,4.0,Toy
1999,2186,4.0,Toy
1999,58,5.0,Toy
1999,3970,4.0,Toy
1999,257,4.0,Toy
1999,3513,4.0,Toy
2000,3702,5.0,Toy
2000,5455,4.0,Toy
2001,72,4.0,Toy
2001,2799,4.0,Toy
2001,1676,5.0,Toy
2001,3351,5.0,Toy
2001,679,4.0,Toy
2001,3305,5.0,Toy
2001,3996,5.0,Toy
2002,237,5.0,Toy
2002,4054,5.0,Toy
2002,390,5.0,Toy
2003,3341,4.0,Toy
2003,3791,4.0,Toy
2003,2940,5.0,Toy
2003,2565,5.0,Toy
2002,3578,5.0,Toy
2001,4840,5.0,Toy
2004,637,4.0,Toy
2004,4146,4.0,Toy
2004,1318,5.0,Toy
2004,2828,4.0,Toy
2004,1976,5.0,Toy
2004,1228,5.0,Toy
2004,1264,5.0,Toy
2002,5296,5.0,Toy
2003,1231,3.0,Toy
2003,4118,4.0,Toy
2003,1228,5.0,Toy
2003,2786,5.0,Toy
2003,3763,5.0,Toy
2003,2444,5.0,Toy
2003,2474,4.0,Toy
2003,3027,4.0,Toy
2001,5482,4.0,Toy
2002,3855,5.0,Toy
2003,2031,2.0,Toy
2003,2937,5.0,Toy
2003,3554,5.0,Toy
2003,290,5.0,Toy
2003,363,4.0,Toy
2003,3567,5.0,Toy
2003,2523,5.0,Toy
2003,3580,3.0,Toy
2003,2799,4.0,Toy
2003,3266,4.0,Toy
2001,1231,4.0,Toy
2001,1228,5.0,Toy
2001,1647,5.0,Toy
2001,2786,4.0,Toy
2001,3763,5.0,Toy
2001,3923,4.0,Toy
2001,290,5.0,Toy
2001,363,4.0,Toy
2001,3567,5.0,Toy
2001,4082,5.0,Toy
2001,2523,5.0,Toy
2001,1248,5.0,Toy
2001,2347,4.0,Toy
2002,5168,5.0,Toy
2000,4032,5.0,Toy
2004,5192,5.0,Toy
2004,3459,5.0,Toy
2004,363,4.0,Toy
2004,2799,5.0,Toy
2004,2745,4.0,Toy
2004,2369,5.0,Toy
2004,3690,4.0,Toy
2004,3244,4.0,Toy
2004,3566,5.0,Toy
2004,290,3.0,Toy
2004,4283,5.0,Toy
2004,2923,4.0,Toy
2004,2381,4.0,Toy
2004,1277,5.0,Toy
2000,5126,5.0,Toy
2000,4467,5.0,Toy
2002,4013,5.0,Toy
2002,4010,4.0,Toy
2000,4161,3.0,Toy
2002,2444,5.0,Toy
2002,3789,5.0,Toy
2002,4247,5.0,Toy
2002,3024,3.0,Toy
2002,1314,4.0,Toy
2002,3572,5.0,Toy
2002,4903,5.0,Toy
2002,3567,4.0,Toy
2002,2396,5.0,Toy
2002,3397,4.0,Toy
2002,92,5.0,Toy
2002,2254,4.0,Toy
2002,328,4.0,Toy
2002,3854,5.0,Toy
2002,2420,3.0,Toy
2002,4964,5.0,Toy
2002,3600,5.0,Toy
2002,1337,5.0,Toy
2002,3763,4.0,Toy
2002,3726,5.0,Toy
2000,1281,3.0,Toy
2000,2799,5.0,Toy
2000,3027,4.0,Toy
2000,3232,5.0,Toy
2000,2444,4.0,Toy
2000,1277,5.0,Toy
2000,2777,5.0,Toy
2000,2347,5.0,Toy
2000,3566,5.0,Toy
2000,1228,5.0,Toy
2000,715,4.0,Toy
2000,4171,4.0,Toy
2000,3351,5.0,Toy
2000,2775,4.0,Toy
2000,2786,5.0,Toy
2005,1308,5.0,Toy
2005,4050,5.0,Toy
2005,3145,5.0,Toy
2005,2049,5.0,Toy
2005,3026,5.0,Toy
2005,1512,4.0,Toy
2005,5239,5.0,Toy
2005,4513,5.0,Toy
2005,4207,5.0,Toy
2005,3244,3.0,Toy
2005,4593,5.0,Toy
2005,1782,3.0,Toy
2005,2397,5.0,Toy
2005,4641,4.0,Toy
2005,5483,5.0,Toy
2005,4569,5.0,Toy
2005,3822,5.0,Toy
2005,4866,5.0,Toy
2005,5174,3.0,Toy
2005,4112,5.0,Toy
2005,3776,3.0,Toy
2005,5077,5.0,Toy
2005,4168,5.0,Toy
2005,492,5.0,Toy
2005,3763,5.0,Toy
2005,4263,3.0,Toy
2005,3844,5.0,Toy
2005,1946,5.0,Toy
2005,2799,5.0,Toy
2005,5189,5.0,Toy
2005,4964,5.0,Toy
2005,2749,4.0,Toy
2006,4335,4.0,Toy
2006,2496,5.0,Toy
2006,679,5.0,Toy
2006,3232,5.0,Toy
2006,5482,4.0,Toy
2006,1763,5.0,Toy
2006,2797,4.0,Toy
2006,2787,4.0,Toy
2006,3242,5.0,Toy
2006,2444,5.0,Toy
2006,1248,5.0,Toy
2006,2528,4.0,Toy
2006,3910,4.0,Toy
2006,2347,5.0,Toy
2006,3999,5.0,Toy
2006,3271,5.0,Toy
2006,1228,5.0,Toy
2006,1288,5.0,Toy
2006,4318,5.0,Toy
2006,2799,5.0,Toy
2006,3196,5.0,Toy
2006,1676,5.0,Toy
2007,4281,5.0,Toy
2007,2465,4.0,Toy
2007,3995,5.0,Toy
2007,1228,5.0,Toy
2007,4304,4.0,Toy
2007,2786,5.0,Toy
2007,5291,2.0,Toy
2007,3582,4.0,Toy
2007,2799,5.0,Toy
2007,1281,4.0,Toy
2007,2526,4.0,Toy
2007,1223,4.0,Toy
2007,3027,4.0,Toy
2007,3232,5.0,Toy
2007,3399,5.0,Toy
2007,2444,4.0,Toy
2007,4050,4.0,Toy
2007,2381,3.0,Toy
2007,1277,5.0,Toy
2007,2777,5.0,Toy
2007,2347,5.0,Toy
2008,4017,5.0,Toy
2008,2254,4.0,Toy
2008,4185,4.0,Toy
2008,2748,5.0,Toy
2008,1228,5.0,Toy
2008,1248,5.0,Toy
2008,1749,3.0,Toy
2008,3572,5.0,Toy
2008,1321,4.0,Toy
2008,4230,4.0,Toy
2008,363,2.0,Toy
2008,2523,4.0,Toy
2008,73,4.0,Toy
2008,2396,5.0,Toy
2008,4057,5.0,Toy
2008,3231,5.0,Toy
2008,3763,4.0,Toy
2008,2381,4.0,Toy
2008,2522,4.0,Toy
2008,4244,4.0,Toy
2008,4081,5.0,Toy
2008,5077,5.0,Toy
2008,4903,4.0,Toy
2009,1270,4.0,Toy
2009,2396,5.0,Toy
2009,5077,5.0,Toy
2009,2799,5.0,Toy
2009,2254,4.0,Toy
2009,4185,4.0,Toy
2009,2049,4.0,Toy
2009,2831,4.0,Toy
2009,877,5.0,Toy
2009,4537,5.0,Toy
2009,1228,5.0,Toy
2009,1248,5.0,Toy
2009,3459,4.0,Toy
2009,1273,3.0,Toy
2009,2777,5.0,Toy
2009,398,4.0,Toy
2009,3484,5.0,Toy
2009,1693,5.0,Toy
2009,1673,4.0,Toy
2009,3306,4.0,Toy
2009,2645,4.0,Toy
2009,4088,4.0,Toy
2009,2522,4.0,Toy
2009,3763,4.0,Toy
2009,3027,4.0,Toy
2010,4687,4.0,Toy
2010,2352,2.0,Toy
2010,1784,5.0,Toy
2010,3690,4.0,Toy
2010,2003,4.0,Toy
2010,2787,5.0,Toy
2010,3931,4.0,Toy
2010,2444,5.0,Toy
2010,2752,3.0,Toy
2010,3266,3.0,Toy
2010,2797,3.0,Toy
2010,3321,5.0,Toy
2010,3606,4.0,Toy
2010,4727,3.0,Toy
2010,2006,5.0,Toy
2010,315,2.0,Toy
2010,2838,5.0,Toy
2010,4244,4.0,Toy
2010,638,5.0,Toy
2010,1676,5.0,Toy
2010,2268,4.0,Toy
2010,636,5.0,Toy
2010,1446,5.0,Toy
2010,1309,5.0,Toy
2011,4017,5.0,Toy
2011,1747,5.0,Toy
2011,5067,5.0,Toy
2011,2352,5.0,Toy
2011,5484,5.0,Toy
2011,4643,5.0,Toy
2011,2981,5.0,Toy
2011,2166,5.0,Toy
2011,363,4.0,Toy
2011,3690,4.0,Toy
2011,2003,5.0,Toy
2011,3931,4.0,Toy
2011,1248,3.0,Toy
2011,3027,4.0,Toy
2011,3008,3.0,Toy
2011,2444,5.0,Toy
2011,1649,5.0,Toy
2011,2114,5.0,Toy
2011,3266,3.0,Toy
2011,4325,4.0,Toy
2011,3580,5.0,Toy
2011,1263,5.0,Toy
2011,3570,3.0,Toy
2011,3385,4.0,Toy
2012,3672,4.0,Toy
2012,2420,4.0,Toy
2012,980,5.0,Toy
2012,3594,4.0,Toy
2012,497,4.0,Toy
2012,962,5.0,Toy
2012,5374,3.0,Toy
2012,1123,5.0,Toy
2012,4641,4.0,Toy
2012,3850,4.0,Toy
2012,3972,4.0,Toy
2012,2001,4.0,Toy
2012,5077,5.0,Toy
2012,3964,4.0,Toy
2012,2736,3.0,Toy
2012,2049,3.0,Toy
2012,4054,3.0,Toy
2012,4118,5.0,Toy
2012,2806,4.0,Toy
2012,4772,3.0,Toy
2012,5201,5.0,Toy
2012,1313,4.0,Toy
2012,2799,4.0,Toy
2012,1622,3.0,Toy
2013,4772,3.0,Toy
2013,3988,5.0,Toy
2013,4726,5.0,Toy
2013,2775,4.0,Toy
2013,3566,5.0,Toy
2013,2832,4.0,Toy
2013,4356,5.0,Toy
2013,1907,4.0,Toy
2013,4596,4.0,Toy
2014,1316,4.0,Toy
2014,3093,4.0,Toy
2014,3394,4.0,Toy
2014,1264,3.0,Toy
2014,1327,4.0,Toy
2013,4801,5.0,Toy
2013,5296,5.0,Toy
2014,3699,4.0,Toy
2014,3951,5.0,Toy
2014,3688,4.0,Toy
2014,4813,2.0,Toy
2014,2724,4.0,Toy
2014,2996,4.0,Toy
2013,5342,5.0,Toy
2014,2301,5.0,Toy
2014,1273,4.0,Toy
2014,3567,3.0,Toy
2014,936,2.0,Toy
2014,2799,5.0,Toy
2014,363,5.0,Toy
2014,2797,3.0,Toy
2014,2523,3.0,Toy
2014,3305,3.0,Toy
2014,1228,3.0,Toy
2014,1263,4.0,Toy
2015,2633,4.0,Toy
2015,3834,4.0,Toy
2015,938,4.0,Toy
2013,4616,4.0,Toy
2013,3874,5.0,Toy
2013,2919,5.0,Toy
2013,4866,5.0,Toy
2013,2587,5.0,Toy
2013,2444,5.0,Toy
2013,5485,5.0,Toy
2013,363,4.0,Toy
2013,3567,5.0,Toy
2013,3580,4.0,Toy
2013,3838,4.0,Toy
2013,4164,5.0,Toy
2013,1277,5.0,Toy
2016,497,4.0,Toy
2016,3778,5.0,Toy
2016,4085,2.0,Toy
2016,4658,5.0,Toy
2016,5361,5.0,Toy
2016,5033,5.0,Toy
2015,3703,4.0,Toy
2017,3640,4.0,Toy
2015,5421,3.0,Toy
2015,4526,3.0,Toy
2016,3512,5.0,Toy
2017,4582,5.0,Toy
2017,1440,5.0,Toy
2018,4605,5.0,Toy
2018,3839,5.0,Toy
2016,1420,4.0,Toy
2017,2313,5.0,Toy
2016,3746,5.0,Toy
2016,4599,5.0,Toy
2018,5346,5.0,Toy
2016,4909,5.0,Toy
2018,5180,5.0,Toy
2017,4794,5.0,Toy
2016,4245,4.0,Toy
2016,3324,5.0,Toy
2016,4148,5.0,Toy
2017,4596,5.0,Toy
2016,3459,5.0,Toy
2016,5165,5.0,Toy
2016,2828,4.0,Toy
2016,1238,4.0,Toy
2016,1449,4.0,Toy
2016,3704,5.0,Toy
2017,2245,5.0,Toy
2016,3763,5.0,Toy
2016,3394,2.0,Toy
2016,2806,5.0,Toy
2016,3839,5.0,Toy
2016,1749,4.0,Toy
2016,398,4.0,Toy
2016,3008,3.0,Toy
2018,3465,5.0,Toy
2018,5225,5.0,Toy
2017,1255,4.0,Toy
2017,111,4.0,Toy
